sale_id,salesman_id,customer_id,book_id
1,24,23,16
2,40,43,28
3,23,41,5
4,32,39,22
5,44,8,24
6,19,19,27
7,4,50,7
8,18,20,43
9,8,12,12
10,14,24,13
11,36,44,4
12,33,13,18
13,13,2,29
14,3,30,40
15,2,25,44
16,29,48,25
17,38,29,32
18,47,46,48
19,12,6,1
20,26,42,6
21,10,10,49
22,5,26,2
23,6,40,39
24,30,35,8
25,17,33,50
26,21,18,45
27,7,36,26
28,35,1,36
29,42,11,34
30,43,16,17
31,31,7,3
32,1,9,47
33,39,31,10
34,49,5,23
35,20,45,41
36,9,27,15
37,46,34,37
38,50,49,20
39,37,38,21
40,11,37,42
41,48,17,19
42,41,21,33
43,22,3,11
44,45,28,35
45,16,15,38
46,27,47,30
47,28,4,46
48,25,22,9
49,15,32,31
50,34,14,14
